ano,co_uf,sg_uf,co_municipio,no_municipio,nascidos_vivos,obitos_infantis,taxa_mortalidade_infantil,co_regiao_pais,regiao_pais,co_macrorregiao_saude,macrorregiao_de_saude,co_regiao_saude,regiao_de_saude,populacao_ibge_2022,nome_da_regiao,sigla_da_regiao,identificacao_da_faixa_populacional,ano_de_referencia,nome_do_orgao_responsavel_pela_gestao,sigla_do_orgao_responsavel_pela_gestao,abrangencia,natureza_juridica_do_orgao_municipal_responsavel,tipo_de_servico,taxa_de_empregados_por_habitante_urbano,despesa_por_empregado,incidencia_de_despesas_com_rsu_na_prefeitura,incidencia_de_despesas_com_empresas_contratadas,auto_suficiencia_financeira,despesas_per_capita_com_rsu,incidencia_de_empregados_proprios,incidencia_de_empreg_de_empr_contrat_no_total_de_empreg_no_manejo,incidencia_de_empreg_admin_no_total_de_empreg_no_manejo,receita_arrecadada_per_capita_com_servicos_de_manejo,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_total,tx_cobertura_da_coleta_rdo_em_relacao_a_pop_urbana,tx_cobertura_de_coleta_direta_rdo_relativo_a_pop_urbana,taxa_de_terceirizacao_da_coleta,produtividades_media_de_coletadores_e_motorista,taxa_de_motoristas_e_coletadores_por_habitante_urbano,massa_rdo_rpu_coletada_per_capita_em_relacao_a_pop_urbana,massa_rdo_coletada_per_capita_em_relacao_a_pop_total_atendida,custo_unitario_da_coleta,incidencia_do_custo_da_coleta_no_custo_total_do_manejo,incidencia_de_emprega_da_coleta_no_total_de_empregados_no_manejo,relacao_quantidade_rcd_coletada_pela_pref_p_quant_total_rdo_rpu,relacao_quantidades_coletadas_de_rpu_por_rdo,massa_rdo_rpu_coletada_per_capita_em_relacao_a_populacao_total_atendida,massa_de_rcd_per_capita_ano_em_relacao_a_pop_urbana,taxa_de_cobertura_da_col_seletiva_porta_a_porta_em_relacao_a_pop_urbana,taxa_de_recuperacao_de_reciclaveis_em_relacao_a_quantidade_de_rdo_e_rpu,massa_recuperada_per_capita,relacao_entre_quantidades_da_coleta_seletiva_e_rdo,incid_de_papel_papelao_sobre_total_mat_recuperado,incid_de_plasticos_sobre_total_material_recuperado,incid_de_metais_sobre_total_material_recuperado,incid_de_vidros_sobre_total_de_material_recuperado,incidencia_de_outros_sobre_total_material_recuperado,massa_per_capita_recolhida_via_coleta_seletiva,massa_de_rss_coletada_per_capita,taxa_de_rss_sobre_rdo_rpu,taxa_de_terceirizacao_de_varredores,taxa_de_terceirizacao_de_varricao,custo_unitario_da_varricao,produtividade_media_do_varredores,taxa_de_varredores_por_habitante_urbano,incidencia_do_custo_da_varricao_no_custo_total_do_manejo,incidencia_de_varredores_no_total_de_empregados_no_manejo,extensao_total_anual_varrida_per_capita,taxa_de_capinadores_por_habitante_urbano,relacao_de_capinadores_no_total_de_empregados_no_manejo,tx_atendimento_total_agua,tx_atendimento_urbano_agua,tx_atendimento_urbano_esgoto,tx_coleta_esgoto,tx_tratamento_esgoto,consumo_per_capita_agua,idx_conformidade_coliformes,no_prestador_servico_ae
2022,29,BA,292340,PALMAS DE MONTE ALTO,1215.0,14.0,11.522633744855968,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,20078,Nordeste,NE,1,2022,Prefeitura Municipal de Palmas de Monte Alto,PMPMA,Local,Administração pública direta,Res. Sólidos ,,32020.11,1.35,,,,100.0,0.0,,,55.14,,,1.54,,,,,,,,,,0.37,,,1.35,,,,,,,,,,,,,,,,,,,,,47.12,0.0,0.0,0.0,0.0,118.87,52.98,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292350,PALMEIRAS,745.0,19.0,25.503355704697984,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29023,SEABRA,10339,Nordeste,NE,1,2022,Prefeitura Municipal de Palmeiras,PMP,Local,Administração pública direta,Res. Sólidos ,,44713.29,5.12,100.0,,,0.0,100.0,8.16,,71.09,,,100.0,1886.26,,,2.2,137.96,37.18,20.41,,0.0,2.2,,,,,,,,,,,,,,100.0,,,,,24.14,40.82,,,30.61,62.29,0.0,0.0,71.12,100.0,100.01,96.43,Central - Sistemas de Saneamento de Seabra
2022,29,BA,292370,PARATINGA,2108.0,38.0,18.02656546489564,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29008,IBOTIRAMA,29252,Nordeste,NE,1,2022,Prefeitura Municipal de Paratinga,PMP,Local,Administração pública direta,Res. Sólidos ,,,3.95,100.0,,,,,,,36.58,,,100.0,342.67,,,0.72,470.02,38.7,27.56,25.17,33.69,0.96,,,,,,,,,,,,,0.45,100.0,100.0,71.95,1.11,,22.93,33.07,,,22.05,,,,,,,,
2022,29,BA,292400,PAULO AFONSO,8608.0,124.0,14.405204460966544,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29017,PAULO AFONSO,112870,Nordeste,NE,3,2022,PREFEITURA MUNICIPAL DE PAULO AFONSO -SECRETARIA MUNICIPAL DE SERVIÇOS PÚBLICOS,PMPA/SESEP,Local,Administração pública direta,Res. Sólidos ,,34844.31,3.72,92.09,,,11.59,88.41,7.0,,95.15,,,0.0,3054.04,,,,158.12,49.25,11.35,,,1.15,,,6.39,,,40.44,41.04,16.48,0.42,1.62,,,,100.0,,,,,41.34,55.56,,,21.26,85.73,0.0,0.0,38.67,99.99,116.83,106.34,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292410,PEDRAO,332.0,4.0,12.048192771084338,2,Nordeste,2914,NORDESTE (NRS - ALAGOINHAS),29001,ALAGOINHAS,6235,Nordeste,NE,1,2022,Prefeitura Municipal de Pedrão,PMP,Local,Administração pública direta,Res. Sólidos ,,25701.99,1.8,95.71,,,4.35,95.65,8.7,,83.96,,,85.23,3028.75,,,,45.65,36.6,21.74,,,2.48,,,,,,,,,,,,,0.05,100.0,,,,,50.72,60.87,,,0.0,57.66,0.0,0.0,0.0,0.0,135.35,82.1,Prefeitura Municipal de Pedrão
2022,29,BA,292420,PEDRO ALEXANDRE,997.0,16.0,16.0481444332999,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29017,PAULO AFONSO,13954,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE PEDRO ALEXANDRE,PMPA,Local,Administração pública direta,Res. Sólidos ,,32497.85,1.23,14.58,,,100.0,0.0,7.69,,93.16,,,29.08,,,,0.04,320.0,18.94,0.0,,243.9,0.15,,,0.71,,,20.0,20.0,40.0,20.0,0.0,,,0.85,0.0,,54.17,1.6,,64.12,76.92,,,15.38,31.43,0.0,0.0,0.0,0.0,112.62,132.14,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292430,PIATA,1238.0,20.0,16.15508885298869,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29023,SEABRA,20086,Nordeste,NE,1,2022,Prefeitura Municipal,PMP,Local,Administração pública direta,Res. Sólidos ,,44763.81,2.42,,,,100.0,0.0,,,59.19,,,99.95,,,,,117.49,,,,,0.46,,,,,,,,,,,,,0.11,,,,,,,,,,,100.0,0.0,0.0,1.97,0.0,195.87,100.0,Prefeitura Municipal de Piatã
2022,29,BA,292450,PINDAI,877.0,7.0,7.98175598631699,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,14731,Nordeste,NE,1,2022,Prefeitura Municipal de Pindai,PMP,Local,Administração pública direta,Res. Sólidos ,,99820.52,3.53,100.0,,,4.35,95.65,8.7,,30.6,,,100.0,1743.88,,,,256.49,36.59,26.09,,,1.99,,,,,,,,,,,,,,90.91,,,,,13.26,47.83,,,17.39,26.74,0.0,0.0,0.0,0.0,177.61,114.35,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292460,PINDOBACU,1337.0,17.0,12.715033657442032,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29024,SENHOR DO BONFIM,19083,Nordeste,NE,1,2022,SECRETARIA MUNICIPAL DE ADMINISTRAÇÃO,SEMAD,Local,Administração pública direta,Res. Sólidos ,,89140.0,0.21,,,,50.0,50.0,,,99.57,,,100.0,,,,,,,,25.0,,0.17,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,
2022,29,BA,292465,PINTADAS,431.0,3.0,6.960556844547564,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,10325,Nordeste,NE,1,2022,Prefeitura Municipal de Pintadas,PMP,Local,Administração pública direta,Res. Sólidos ,,43475.32,5.63,63.69,,,42.31,57.69,7.69,,53.63,,,0.11,1396.17,,,,417.35,32.27,7.69,25.71,,0.87,,,0.11,,,26.32,21.05,0.0,0.0,52.63,,,0.16,57.14,,,,,66.93,67.31,,,17.31,67.81,0.0,0.0,0.0,100.0,84.85,115.28,Prefeitura Municipal de Pintadas
2022,29,BA,292467,PIRAI DO NORTE,489.0,11.0,22.494887525562373,2,Nordeste,2910,SUL (NBS - ILHEUS),29027,VALENCA,10974,Nordeste,NE,1,2022,Prefeitura Municipal de Piraí do Norte,PMPN,Local,Administração pública direta,Res. Sólidos ,,13892.38,0.92,2.51,,,100.0,0.0,3.23,,41.01,,,100.0,159.74,,,,2099.32,97.49,12.9,,,0.13,,,,,,,,,,,,,0.48,0.0,,,,,0.0,64.52,,,12.9,37.32,0.0,0.0,0.0,0.0,95.55,102.78,Prefeitura Municipal de Piraí do Norte
2022,29,BA,292470,PIRIPA,503.0,6.0,11.928429423459244,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29028,VITORIA DA CONQUISTA,9171,Nordeste,NE,1,2022,Prefeitura Municipal de Piripá,PMP,Local,Administração pública direta,Res. Sólidos ,,13571.43,0.48,0.0,,,100.0,0.0,7.14,,23.99,,,43.75,102.24,,,0.15,500.0,42.11,35.71,,33.33,0.2,,,,,,,,,,,,,,0.0,,,,,15.79,21.43,,,7.14,48.38,0.0,0.0,0.0,0.0,124.24,97.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292480,PIRITIBA,1036.0,17.0,16.409266409266408,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,17566,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE PIRITIBA,PMP,Local,Administração pública direta,Res. Sólidos ,,22535.86,3.71,78.41,,,20.72,79.28,2.7,,67.62,,,100.0,768.63,,,,92.68,27.63,27.93,0.67,,1.72,,,,,,,,,,,,,0.07,71.43,,,,,69.56,69.37,,,0.0,78.64,0.0,0.0,0.0,0.0,91.24,135.26,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292490,PLANALTINO,374.0,4.0,10.6951871657754,2,Nordeste,2910,SUL (NBS - ILHEUS),29015,JEQUIE,8022,Nordeste,NE,1,2022,Prefeitura Municipal de Planaltino,PMP,Local,Administração pública direta,Res. Sólidos ,,5666.67,8.33,,,,50.0,50.0,3.33,,74.79,,,100.0,3833.87,,,,,,6.67,,,1.1,,,,,,,,,,,,,0.42,28.57,,,,,,70.0,,,20.0,41.24,0.0,0.0,0.0,0.0,106.05,121.3,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292500,PLANALTO,1456.0,19.0,13.04945054945055,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29028,VITORIA DA CONQUISTA,23334,Nordeste,NE,1,2022,Prefeitura Municipal de Planalto,PMP,Local,Administração pública direta,Res. Sólidos ,,41796.44,1.69,100.0,,,31.43,68.57,8.57,,81.43,,,100.0,2204.47,,,,209.45,98.79,28.57,0.07,,0.99,,,,,,,,,,,,,,0.0,,,,,0.0,28.57,,,31.43,66.1,0.0,0.0,0.0,0.0,94.65,123.33,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292520,POJUCA,2157.0,35.0,16.226240148354197,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29004,CAMACARI,32136,Nordeste,NE,2,2022,SECRETARIA DE SERVIÇOS PÚBLICOS E MEIO AMBIENTE,SESPUMA,Local,Administração pública direta,Res. Sólidos ,,62957.91,4.64,66.16,,,49.3,50.7,8.45,,100.0,,,79.34,2975.55,,,1.29,120.82,28.95,16.2,81.14,41.25,1.83,,,,,,,,,,,,,0.09,43.1,,,,,32.86,40.85,,,22.54,87.2,0.0,0.0,0.0,0.0,102.61,110.0,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292525,PONTO NOVO,1327.0,25.0,18.839487565938207,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29024,SENHOR DO BONFIM,17938,Nordeste,NE,1,2022,Prefeitura Municipal de Ponto Novo,PMPN,Local,Administração pública direta,Res. Sólidos ,,23760.0,3.54,0.0,,,100.0,0.0,,,78.05,,,0.0,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,81.2,0.0,0.0,0.0,0.0,124.1,131.03,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292530,PORTO SEGURO,14101.0,187.0,13.261470817672503,2,Nordeste,2916,EXTREMO SUL (NRS - TEIXEIRA FREITAS),29018,PORTO SEGURO,168326,Nordeste,NE,3,2022,Prefeitura Municipal de Porto Seguro,PMPS,Local,Administração pública direta,Res. Sólidos ,,,9.74,32.77,6.51,,,,,,83.17,,,100.0,3887.11,,,,,,15.11,,,1.43,,,,,,,,,,,,,0.05,84.34,,,,,,41.81,,,35.77,76.94,0.0,0.0,100.0,100.0,98.96,106.94,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292560,PRESIDENTE DUTRA,743.0,11.0,14.80484522207268,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29010,IRECE,15130,Nordeste,NE,1,2022,Prefeitura Municipal de Presidente Dutra,PMPDBA,Local,Administração pública direta,Res. Sólidos ,,14448.05,3.0,40.27,,,96.55,3.45,1.72,,99.14,,,58.14,3434.5,,,,365.53,93.78,3.45,29.02,,0.79,,,,,,,,,,,,,0.01,0.0,,,,,0.0,73.28,,,17.24,99.73,0.0,0.0,0.0,0.0,107.41,124.07,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292575,PRESIDENTE TANCREDO NEVES,1988.0,35.0,17.605633802816904,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,27734,Nordeste,NE,1,2022,Prefeitura Municipal de Presidente Tancredo Neves,PMPTN,Local,Administração pública direta,Res. Sólidos ,,77888.64,3.74,,,,15.38,84.62,5.77,,32.81,,,99.06,2218.17,,,,,,13.46,,,1.91,,,20.44,,,42.31,26.92,15.38,15.38,0.0,,,0.06,100.0,,,,,,38.46,,,11.54,60.11,0.0,0.0,0.0,0.0,86.62,104.26,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292590,QUIJINGUE,1570.0,31.0,19.745222929936304,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,25272,Nordeste,NE,1,2022,"SECRETARIA MUNICIPAL DE INFRAESTRUTURA, SERVIÇOS PÚBLICOS  E TRANSPORTES",SEINFRA,Local,Administração pública direta,Res. Sólidos ,,,1.8,100.0,,,,,,,51.44,,,96.77,396.17,,,0.16,215.05,25.81,31.25,48.39,151.35,0.39,,,0.75,,,14.29,7.14,71.43,7.14,0.0,,,1.61,100.0,,,,,23.87,31.25,,,25.0,66.94,0.0,0.0,0.0,0.0,98.21,135.68,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292593,QUIXABEIRA,501.0,6.0,11.976047904191615,2,Nordeste,2918,CENTRO - NORTE (NRS - JACOBINA),29014,JACOBINA,9461,Nordeste,NE,1,2022,Prefeitura Municipal de Quixabeira,PMQ,Local,Administração pública direta,Res. Sólidos ,,34702.15,3.07,56.7,,,43.75,56.25,12.5,,71.37,,,29.08,164.0,,,0.13,476.19,13.21,18.75,33.14,49.94,0.19,,,14.18,,,23.81,50.6,8.93,1.79,14.88,,,2.32,71.43,,,,,63.08,29.17,,,20.83,86.89,0.0,0.0,0.0,0.0,91.11,99.12,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292600,REMANSO,3139.0,47.0,14.972921312519912,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29016,JUAZEIRO,40586,Nordeste,NE,2,2022,PREFEITURA MUNICIPAL DE REMANSO,PMR,Local,Administração pública direta,Res. Sólidos ,,,3.8,,,,,,,,60.16,,,100.0,967.89,,,0.27,,,17.39,2.67,149.96,0.68,,,,,,,,,,,,,0.15,50.0,50.0,,0.64,,,17.39,,,13.04,57.75,0.0,0.0,80.0,33.33,92.57,108.33,Serviço Autônomo de Água e Esgoto
2022,29,BA,292610,RETIROLANDIA,944.0,9.0,9.533898305084746,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29025,SERRINHA,13651,Nordeste,NE,1,2022,Prefeitura Municipal de Retirolândia,PMR,Local,Administração pública direta,Res. Sólidos ,,6250.0,10.0,33.33,,,37.5,62.5,0.0,,76.92,,,0.0,378.37,,,0.11,150.78,41.67,14.58,21.71,93.24,0.22,,,,,,,,,,,,,1.45,60.0,,,,,18.33,52.08,,,33.33,92.56,0.0,0.0,0.0,0.0,88.53,158.33,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292620,RIACHAO DAS NEVES,1464.0,26.0,17.759562841530055,2,Nordeste,2912,OESTE (NBS - BARREIRAS),29002,BARREIRAS,21642,Nordeste,NE,1,2022,Prefeitura Municipal de Riachão Das Neves,PMRN,Local,Administração pública direta,Res. Sólidos ,,18417.07,1.81,4.71,,,11.11,88.89,7.78,,73.93,,,0.0,189.87,,,,,,23.33,0.88,,0.21,,,,,,,,,,,,,0.96,88.89,0.0,,0.89,,,20.0,,,47.78,50.82,0.0,0.0,0.0,0.0,111.97,118.89,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292630,RIACHAO DO JACUIPE,1963.0,20.0,10.188487009679063,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,33386,Nordeste,NE,2,2022,Prefeitura Municipal de Riachão do Jacuipe,PMRJ,Local,Administração pública direta,Res. Sólidos ,,36123.01,3.08,,,,100.0,0.0,,,60.07,,,0.0,,,,,,,,,,1.55,,,,,,,,,,,,,,,,,,,,,,,,83.29,0.0,0.0,1.85,100.0,108.64,114.73,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292640,RIACHO DE SANTANA,1645.0,13.0,7.902735562310031,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,30711,Nordeste,NE,2,2022,Prefeitura Municipal de Riacho de Santana,PMRS,Local,Administração pública direta,Res. Sólidos ,,38616.91,1.96,86.78,,,21.82,78.18,100.0,,60.24,,,0.0,,,,,,,,10.81,,0.64,,,,,,,,,,,,,0.12,,,,,,,,,,,42.93,0.0,0.0,0.0,0.0,222.22,127.98,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292650,RIBEIRA DO AMPARO,889.0,17.0,19.122609673790777,2,Nordeste,2914,NORDESTE (NRS - ALAGOINHAS),29019,RIBEIRA DO POMBAL,14064,Nordeste,NE,1,2022,Prefeitura Municipal de Ribeira do Amparo,PMRA,Local,Administração pública direta,Res. Sólidos ,,,3.52,32.49,,,,,,,14.43,,,73.79,281.15,,,,450.0,31.28,22.73,0.76,,1.78,,,,,,,,,,,,,0.11,0.0,,,,,67.51,45.45,,,15.15,13.32,0.0,0.0,0.0,0.0,95.35,47.69,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292660,RIBEIRA DO POMBAL,3787.0,57.0,15.051491946131502,2,Nordeste,2914,NORDESTE (NRS - ALAGOINHAS),29019,RIBEIRA DO POMBAL,53566,Nordeste,NE,2,2022,Prefeitura Municipal de Ribeira do Pombal,PMRP,Local,Administração pública direta,Res. Sólidos ,,47501.2,7.41,,,,100.0,0.0,,,63.12,,,0.14,,,,,,,,0.55,,1.46,,,,,,,,,,,,,0.11,,,,,,,,,,,69.71,0.0,0.0,1.23,100.0,115.27,102.51,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292665,RIBEIRAO DO LARGO,492.0,10.0,20.32520325203252,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29028,VITORIA DA CONQUISTA,9740,Nordeste,NE,1,2022,Prefeitura Municipal,PMRL,Local,Administração pública direta,Res. Sólidos ,,22266.92,1.41,1.5,,,100.0,0.0,3.85,,85.27,,,0.0,805.11,,,,89.89,39.13,38.46,,,0.83,,,0.4,,,60.0,30.0,10.0,0.0,0.0,,,0.04,0.0,,,,,47.88,46.15,,,7.69,3.0,0.0,0.0,0.0,0.0,121.91,132.05,Serviço Autônomo de Água e Esgoto
2022,29,BA,292680,RIO DO ANTONIO,620.0,7.0,11.29032258064516,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29007,GUANAMBI,13146,Nordeste,NE,1,2022,Prefeitura Municipal de Rio do Antônio,PMRA,Local,Administração pública direta,Res. Sólidos ,,57564.39,3.8,100.0,,,0.0,100.0,3.23,,79.7,,,100.0,1329.07,,,,266.27,38.85,19.35,48.39,,0.68,,,1.19,,,38.71,29.03,32.26,0.0,0.0,,,0.06,100.0,,,,,59.91,64.52,,,9.68,57.99,0.0,0.0,12.25,100.0,119.99,139.77,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292690,RIO DO PIRES,412.0,7.0,16.990291262135923,2,Nordeste,2911,SUDOESTE (NBS - VITORIA CONQUISTA),29003,BRUMADO,10497,Nordeste,NE,1,2022,Prefeitura Muinicipal de Rio do Pires,PMRP,Local,Administração pública direta,Res. Sólidos ,,25078.25,5.14,0.0,,,100.0,0.0,0.0,,52.4,,,0.0,456.41,,,,,,31.11,,,1.0,,,,,,,,,,,,,,0.0,,,,,,31.11,,,11.11,43.2,0.0,0.0,0.0,0.0,123.11,116.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292700,RIO REAL,2445.0,41.0,16.768916155419223,2,Nordeste,2914,NORDESTE (NRS - ALAGOINHAS),29001,ALAGOINHAS,35362,Nordeste,NE,2,2022,SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PUBLICOS,SEMURB,Local,Administração pública direta,Res. Sólidos ,,53908.29,5.33,68.5,,,61.86,38.14,5.15,,62.75,,,0.0,3427.13,,,1.01,81.81,21.82,13.4,69.99,69.65,1.72,,,,,,,,,,,,,0.07,29.11,,,,,74.63,81.44,,,0.0,77.78,0.0,0.0,0.0,0.0,102.07,98.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292710,RODELAS,853.0,18.0,21.101992966002346,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29017,PAULO AFONSO,10308,Nordeste,NE,1,2022,SECRETARIA DE OBRAS E INFRAESTRUTURA,SECINFRA,Local,Administração pública direta,Res. Sólidos ,,,3.08,0.0,,,,,,,97.01,,,0.0,610.22,,,0.35,213.79,29.47,16.22,187.83,77.4,0.63,,,,,,,,,,,,,,0.0,,114.19,0.66,,70.53,67.57,,,13.51,94.1,0.0,0.0,100.0,27.6,73.1,100.0,Prefeitura Municipal de Rodelas
2022,29,BA,292720,RUY BARBOSA,2008.0,26.0,12.948207171314742,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29011,ITABERABA,28282,Nordeste,NE,1,2022,PREFEITURA MUNICIPAL DE RUY BARBOSA,PMRB,Local,Administração pública direta,Res. Sólidos ,,39135.98,4.68,,,,0.0,100.0,4.0,,78.86,,,100.0,2129.93,,,,,,9.0,,,0.74,,,,,,,,,,,,,0.22,100.0,,,,,,42.0,,,35.0,80.56,0.0,0.0,8.14,100.0,101.0,69.69,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292730,SALINAS DA MARGARIDA,832.0,20.0,24.03846153846154,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29022,SANTO ANTONIO DE JESUS,14987,Nordeste,NE,1,2022,prefeitura municipal de Salinas da Margarida,PMSM,Local,Administração pública direta,Res. Sólidos ,,26656.81,3.02,38.08,,,100.0,0.0,9.37,,86.74,,,0.0,2050.05,,,,175.47,26.4,6.25,,,0.81,,,,,,,,,,,,,0.08,0.0,,,,,57.72,39.58,,,30.21,99.91,0.0,0.0,0.0,0.0,100.57,111.11,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292740,SALVADOR,153710.0,2412.0,15.691887320278449,2,Nordeste,2915,LESTE - (NRS - SALVADOR),29020,SALVADOR,2417678,Nordeste,NE,5,2022,Secretaria Municipal de Ordem Pública,SEMOP,Local,Administração pública direta,Res. Sólidos ,,98555.22,7.23,98.62,39.31,,2.56,97.44,11.73,,96.65,,,100.0,2163.97,,,0.99,152.02,23.92,22.9,86.36,2.26,1.01,,,0.19,,,,,,,,,,,97.35,100.0,79.49,,,20.88,35.99,,,19.08,98.76,0.0,0.0,98.97,97.8,126.17,139.67,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292750,SANTA BARBARA,1108.0,15.0,13.537906137184116,2,Nordeste,2917,CENTRO-LESTE (NRS - FEIRA SANTANA),29006,FEIRA DE SANTANA,20952,Nordeste,NE,1,2022,Prefeitura Municipal de Santa Barbara,PMSB,Local,Administração pública direta,Res. Sólidos ,,26028.37,4.51,83.38,,,15.6,84.4,0.71,,71.59,,,100.0,3594.25,,,,124.59,31.06,5.67,8.74,,1.67,,,0.82,,,33.33,13.33,33.33,6.67,13.33,,,0.05,0.0,,,,,32.7,7.09,,,2.13,54.6,0.0,0.0,0.0,0.0,157.13,130.88,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292760,SANTA BRIGIDA,1059.0,12.0,11.3314447592068,2,Nordeste,2913,NORTE - (NRS - JUAZEIRO),29017,PAULO AFONSO,14965,Nordeste,NE,1,2022,PREFEITUTA MUNICIPAL DE SANTA BRIGIDA,PMSB,Local,Administração pública direta,Res. Sólidos ,,27161.94,2.71,,,,100.0,0.0,2.44,,52.36,,,17.14,340.73,,,,,,19.51,70.32,,0.3,,,15.4,,,26.71,24.89,19.86,19.94,8.6,,,,0.0,,,,,,65.85,,,12.2,49.4,0.0,0.0,51.61,100.0,116.13,126.32,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292770,SANTA CRUZ CABRALIA,2269.0,30.0,13.221683561040106,2,Nordeste,2916,EXTREMO SUL (NRS - TEIXEIRA FREITAS),29018,PORTO SEGURO,29185,Nordeste,NE,1,2022,Prefeitura Municipal,PMSCC,Local,Administração pública direta,Res. Sólidos ,,46276.83,0.54,66.82,,,100.0,0.0,0.0,,75.33,,,0.0,1065.28,,,0.06,277.08,46.07,23.08,,94.99,0.12,,,,,,,,,,,,,0.13,0.0,,,,,18.43,38.46,,,38.46,80.42,0.0,0.0,73.2,100.0,92.96,109.94,Empresa Baiana de Águas e Saneamento S.A.
2022,29,BA,292780,SANTA CRUZ DA VITORIA,298.0,6.0,20.13422818791946,2,Nordeste,2910,SUL (NBS - ILHEUS),29012,ITABUNA,4681,Nordeste,NE,1,2022,Prefeitura Municipal de Santa Cruz da Vitória,PMSCV,Local,Administração pública direta,Res. Sólidos ,,18870.27,2.7,75.34,,,100.0,0.0,2.7,,75.92,,,0.0,371.41,,,,348.39,23.2,10.81,79.35,,0.36,,,,,,,,,,,,,0.65,0.0,,,,,56.0,59.46,,,13.51,75.9,0.0,0.0,0.0,0.0,107.12,144.17,Empresa Baiana de Águas e Saneamento S.A.
